2568373,1,130917,229,101,14211,,CO000114,1,RTV2568373
2575705,1,130921,229,101,14211,,CO000114,1,RTV2575705
2587215,1,130925,229,101,14211,,CO000114,1,RTV2587215
2570078,1,130918,230,101,14211,,CO000114,1,RTV2570078
2579654,1,130922,230,101,14211,,CO000114,1,RTV2579654
2569969,1,130918,102,102,11443,,CO000114,1,RTV2569969
2591671,1,130928,104,104,11443,,CO000114,1,RTV2591671
2595773,1,130930,104,104,11443,,CO000114,1,RTV2595773
2611546,1,131007,104,104,11443,,CO000114,1,RTV2611546
2592705,1,130930,105,105,11443,,CO000114,1,RTV2592705
2576283,1,130922,225,101,14211,,CO000114,1,RTV2576283
2593154,1,130929,225,101,14211,,CO000114,1,RTV2593154
2610241,1,131007,226,101,14211,,CO000114,1,RTV2610241
2588495,1,130926,229,101,14211,,CO000114,1,RTV2588495
2606600,1,131005,229,101,14211,,CO000114,1,RTV2606600
2615195,1,131008,229,101,14211,,CO000114,1,RTV2615195
2595697,1,130929,230,101,14211,,CO000114,1,RTV2595697
2581016,1,130928,232,101,14211,,CO000114,1,RTV2581016
2591748,1,130928,232,101,14211,,CO000114,1,RTV2591748
2575945,1,130921,233,101,14211,,CO000114,1,RTV2575945
2598577,1,130930,233,101,14211,,CO000114,1,RTV2598577
2566939,1,130917,235,101,14211,,CO000114,1,RTV2566939
2582882,1,130923,235,101,14211,,CO000114,1,RTV2582882
2591116,1,130928,236,101,14211,,CO000114,1,RTV2591116
2565219,1,130916,237,101,14211,,CO000114,1,RTV2565219
2609195,1,131007,237,101,14211,,CO000114,1,RTV2609195
2569503,1,130919,238,101,14211,,CO000114,1,RTV2569503
2604098,1,131003,240,101,14211,,CO000114,1,RTV2604098
2567399,1,130918,241,101,14211,,CO000114,1,RTV2567399
2569303,1,130918,241,101,14211,,CO000114,1,RTV2569303
2583214,1,130927,241,101,14211,,CO000114,1,RTV2583214
2608428,1,131007,241,101,14211,,CO000114,1,RTV2608428
2587003,1,130925,242,101,14211,,CO000114,1,RTV2587003
2613965,1,131007,242,101,14211,,CO000114,1,RTV2613965
2564789,1,130916,243,101,14211,,CO000114,1,RTV2564789
2571688,1,130919,243,101,14211,,CO000114,1,RTV2571688
2582201,1,130923,243,101,14211,,CO000114,1,RTV2582201
2589047,1,130926,243,101,14211,,CO000114,1,RTV2589047
2603640,1,131003,243,101,14211,,CO000114,1,RTV2603640
2608902,1,131007,243,101,14211,,CO000114,1,RTV2608902
2596878,1,130930,244,101,14211,,CO000114,1,RTV2596878
2568169,1,130917,245,101,14211,,CO000114,1,RTV2568169
2598195,1,130930,245,101,14211,,CO000114,1,RTV2598195
2574024,1,130920,246,101,14211,,CO000114,1,RTV2574024
2610714,1,131007,246,101,14211,,CO000114,1,RTV2610714
2579357,1,130922,247,101,14211,,CO000114,1,RTV2579357
2573215,1,130920,248,101,14211,,CO000114,1,RTV2573215
2573234,1,130922,248,101,14211,,CO000114,1,RTV2573234
2605128,1,131004,248,101,14211,,CO000114,1,RTV2605128
2605139,1,131004,248,101,14211,,CO000114,1,RTV2605139
2534676,1,130905,263,101,14211,,CO000114,1,RTV2534676
2568092,1,130917,263,101,14211,,CO000114,1,RTV2568092
2577287,1,130922,263,101,14211,,CO000114,1,RTV2577287
2578084,1,130922,263,101,14211,,CO000114,1,RTV2578084
2594135,1,130929,263,101,14211,,CO000114,1,RTV2594135
2594148,1,130929,263,101,14211,,CO000114,1,RTV2594148
2534132,1,130903,266,101,14211,,CO000114,1,RTV2534132
2607831,1,131005,266,101,14211,,CO000114,1,RTV2607831
2533755,1,130903,272,101,14211,,CO000114,1,RTV2533755
2583425,1,130923,272,101,14211,,CO000114,1,RTV2583425
2607164,1,131005,272,101,14211,,CO000114,1,RTV2607164
2598767,1,130930,276,101,14211,,CO000114,1,RTV2598767
2609146,1,131007,276,101,14211,,CO000114,1,RTV2609146
2571029,1,130919,102,102,10432,,CO000114,1,RTV2571029
2587384,1,130925,102,102,11443,,CO000114,1,RTV2587384
2566433,1,130917,104,104,11443,,CO000114,1,RTV2566433
